9.91e+037,9.91e+037,9.91e+037,0,0
0,0,-4.12141e-009,-1.14484e-012,1
0,0,-5.07647e-009,-2.55497e-012,2
0,0,-3.26826e-009,-3.46282e-012,3
0,0,-4.32186e-009,-4.66333e-012,4
0,0,-3.47128e-009,-5.62758e-012,5
0,0,-4.76463e-010,-5.75993e-012,6
0,0,-4.33323e-009,-6.9636e-012,7
0,0,-3.41227e-009,-7.91146e-012,8
0,0,-5.33074e-009,-9.39222e-012,9
0,0,-2.8885e-009,-1.01946e-011,10
0,0,-4.31097e-009,-1.13921e-011,11
0,0,-1.62445e-009,-1.18433e-011,12
0,0,-5.57008e-009,-1.33905e-011,13
0,0,-2.73771e-009,-1.4151e-011,14
0,0,-4.23463e-009,-1.53273e-011,15
0,0,-1.24265e-009,-1.56725e-011,16
0,0,-4.75374e-009,-1.6993e-011,17
0,0,-2.02824e-009,-1.75564e-011,18
0,0,-4.06912e-009,-1.86867e-011,19
0,0,-4.63772e-009,-2.08862e-011,21
0,0,-3.70032e-009,-2.1914e-011,22
0,0,-3.73469e-009,-2.29514e-011,23
0,0,-4.07248e-009,-2.40827e-011,24
0,0,-3.69908e-009,-2.51102e-011,25
0,0,-3.39841e-009,-2.60542e-011,26
0,0,-5.38511e-009,-2.75501e-011,27
0,0,-2.64616e-009,-2.82851e-011,28
0,0,-4.56966e-009,-2.95545e-011,29
0,0,-3.37208e-009,-3.04912e-011,30
0,0,-3.78496e-009,-3.15425e-011,31
0,0,-3.95502e-009,-3.26412e-011,32
0,0,-4.18721e-009,-3.38043e-011,33
0,0,-2.68614e-009,-3.45504e-011,34
0,0,-3.08744e-009,-3.5408e-011,35
0,0,-3.4824e-009,-3.63754e-011,36
0,0,-2.28789e-009,-3.70109e-011,37
0,0,-2.9095e-009,-3.78191e-011,38
0,0,-4.41578e-009,-3.90457e-011,39
0,0,-3.03937e-009,-3.989e-011,40
0,0,-6.00019e-009,-4.15567e-011,42
0,0,-3.30312e-009,-4.33753e-011,43
0,0,-3.17753e-009,-4.42579e-011,44
0,0,-2.65454e-009,-4.49953e-011,45
0,0,-3.92536e-009,-4.60857e-011,46
0,0,-4.21737e-009,-4.72572e-011,47
0,0,-3.49143e-009,-4.8227e-011,48
0,0,-3.60457e-009,-4.92283e-011,49
0,0,-1.36279e-009,-4.96068e-011,50
0,0,-6.33689e-009,-5.13671e-011,51
0,0,-2.65807e-009,-5.21054e-011,52
0,0,-3.85109e-009,-5.31752e-011,53
0,0,-3.27253e-009,-5.40842e-011,54
0,0,-3.1442e-009,-5.49576e-011,55
0,0,-4.11794e-009,-5.61015e-011,56
0,0,-5.47579e-009,-5.76225e-011,57
0,0,-4.66655e-009,-5.89188e-011,58
0,0,-3.63257e-009,-5.99279e-011,59
0,0,-2.90044e-009,-6.07335e-011,60
0,0,-4.50024e-009,-6.19836e-011,61
0,0,-3.97031e-009,-6.30865e-011,62
0,0,-2.95458e-009,-6.47756e-011,64
0,0,-3.79418e-009,-6.58295e-011,65
0,0,-2.72352e-009,-6.6586e-011,66
0,0,-4.61678e-009,-6.78685e-011,67
0,0,-1.92271e-009,-6.84026e-011,68
0,0,-4.57707e-009,-6.9674e-011,69
0,0,-3.69106e-009,-7.06993e-011,70
0,0,-3.66036e-009,-7.1716e-011,71
0,0,-2.63266e-009,-7.24473e-011,72
0,0,-3.99766e-009,-7.35578e-011,73
0,0,-3.30988e-009,-7.44772e-011,74
0,0,-3.63073e-009,-7.54857e-011,75
0,0,-3.9075e-009,-7.65711e-011,76
0,0,-2.84062e-009,-7.73602e-011,77
0,0,-1.75751e-009,-7.78484e-011,78
0,0,-4.58458e-009,-7.91219e-011,79
0,0,-3.3965e-009,-8.00654e-011,80
0,0,-3.62107e-009,-8.10712e-011,81
0,0,-3.44573e-009,-8.20284e-011,82
0,0,-3.85185e-009,-8.30983e-011,83
0,0,-2.6901e-009,-8.38456e-011,84
0,0,-4.71279e-009,-8.51547e-011,85
0,0,-4.69702e-009,-8.71933e-011,87
0,0,-2.90801e-009,-8.80011e-011,88
0,0,-4.22154e-009,-8.91738e-011,89
0,0,-4.78745e-009,-9.05036e-011,90
0,0,-6.29256e-009,-9.22515e-011,91
0,0,-3.94956e-009,-9.33486e-011,92
0,0,-3.39296e-009,-9.42911e-011,93
0,0,-3.2118e-009,-9.51833e-011,94
0,0,-3.68945e-009,-9.62081e-011,95
0,0,-3.78215e-009,-9.72587e-011,96
0,0,-4.72953e-009,-9.85725e-011,97
0,0,-4.26988e-009,-9.97586e-011,98
0,0,-1.72891e-009,-1.00239e-010,99
0,0,-2.3041e-009,-1.00879e-010,100
0,0,-3.89324e-009,-1.0196e-010,101
0,0,-3.85623e-009,-1.03031e-010,102
0,0,-3.71471e-009,-1.04063e-010,103
0,0,-2.31342e-009,-1.04706e-010,104
0,0,-3.18481e-009,-1.05591e-010,105
0,0,-4.23652e-009,-1.07902e-010,107
0,0,-4.38031e-009,-1.09118e-010,108
0,0,-3.70084e-009,-1.10146e-010,109
0,0,-2.94594e-009,-1.10965e-010,110
0,0,-3.61562e-009,-1.11969e-010,111
0,0,-3.02829e-009,-1.1281e-010,112
0,0,-4.00867e-009,-1.13924e-010,113
0,0,-3.42366e-009,-1.14875e-010,114
0,0,-3.38996e-009,-1.15816e-010,115
0,0,-2.82251e-009,-1.166e-010,116
0,0,-2.68948e-009,-1.17347e-010,117
0,0,-2.19641e-009,-1.17958e-010,118
0,0,-3.51409e-009,-1.18934e-010,119
0,0,-3.19275e-009,-1.19821e-010,120
0,0,-3.98928e-009,-1.20929e-010,121
0,0,-3.20407e-009,-1.21819e-010,122
0,0,-2.66036e-009,-1.22558e-010,123
0,0,-3.38881e-009,-1.23499e-010,124
0,0,-3.08053e-009,-1.24355e-010,125
0,0,-3.58965e-009,-1.25352e-010,126
0,0,-4.28189e-009,-1.26541e-010,127
0,0,-4.36802e-009,-1.28992e-010,129
0,0,-3.44969e-009,-1.2995e-010,130
0,0,-4.60836e-009,-1.3123e-010,131
0,0,-4.28705e-009,-1.32421e-010,132
0,0,-2.29052e-009,-1.33057e-010,133
0,0,-2.83745e-009,-1.33845e-010,134
0,0,-4.53182e-009,-1.35104e-010,135
0,0,-3.1919e-009,-1.35991e-010,136
0,0,-4.29897e-009,-1.37185e-010,137
0,0,-1.9461e-009,-1.37726e-010,138
0,0,-2.78401e-009,-1.38499e-010,139
0,0,-3.08432e-010,-1.38585e-010,140
0,0,-4.99535e-009,-1.39972e-010,141
0,0,-4.56213e-009,-1.4124e-010,142
0,0,-4.47292e-009,-1.42482e-010,143
0,0,-4.0891e-009,-1.43618e-010,144
0,0,-5.11795e-009,-1.4504e-010,145
0,0,-3.38665e-009,-1.4598e-010,146
0,0,-4.18446e-009,-1.47143e-010,147
0,0,-4.29699e-009,-1.48336e-010,148
0,0,-3.99695e-009,-1.50322e-010,150
0,0,-4.78925e-009,-1.51653e-010,151
0,0,-4.10398e-009,-1.52793e-010,152
0,0,-4.67257e-009,-1.54091e-010,153
0,0,-5.21604e-009,-1.5554e-010,154
0,0,-4.07856e-009,-1.56673e-010,155
0,0,-6.07302e-009,-1.5836e-010,156
0,0,-6.0703e-009,-1.60046e-010,157
0,0,-4.15876e-009,-1.61201e-010,158
0,0,-2.54473e-009,-1.61908e-010,159
0,0,-2.67138e-009,-1.6265e-010,160
0,0,-4.17107e-009,-1.63808e-010,161
0,0,-3.89843e-009,-1.64891e-010,162
0,0,-3.86918e-009,-1.65966e-010,163
0,0,-3.61515e-009,-1.6697e-010,164
0,0,-2.56698e-009,-1.67683e-010,165
0,0,-4.53931e-009,-1.68944e-010,166
0,0,-2.92345e-009,-1.69756e-010,167
0,0,-4.04771e-009,-1.70881e-010,168
0,0,-1.87575e-009,-1.71402e-010,169
0,0,-2.67927e-009,-1.72146e-010,170
0,0,-4.59573e-009,-1.73423e-010,171
0,0,-2.78447e-009,-1.75372e-010,173
0,0,-3.79458e-009,-1.76426e-010,174
0,0,-4.46466e-009,-1.77666e-010,175
0,0,-5.01749e-010,-1.77806e-010,176
0,0,-2.83278e-009,-1.78593e-010,177
0,0,-4.07011e-009,-1.79723e-010,178
0,0,-3.36274e-009,-1.80657e-010,179
0,0,-3.7932e-009,-1.81711e-010,180
0,0,-3.54514e-009,-1.82696e-010,181
0,0,-2.47739e-009,-1.83384e-010,182
0,0,-4.06907e-009,-1.84514e-010,183
0,0,-2.9655e-009,-1.85338e-010,184
0,0,-2.94288e-009,-1.86156e-010,185
0,0,-4.69916e-009,-1.87461e-010,186
0,0,-2.51463e-009,-1.88159e-010,187
0,0,-3.06236e-009,-1.8901e-010,188
0,0,-4.30258e-009,-1.90205e-010,189
0,0,-2.81181e-009,-1.90986e-010,190
0,0,-3.09338e-009,-1.91846e-010,191
0,0,-2.5901e-009,-1.92565e-010,192
0,0,-2.63619e-009,-1.93297e-010,193
0,0,-2.65167e-009,-1.95116e-010,195
0,0,-4.21871e-009,-1.96288e-010,196
0,0,-4.58321e-009,-1.97561e-010,197
0,0,-3.35086e-009,-1.98492e-010,198
0,0,-3.96161e-009,-1.99592e-010,199
0,0,-2.36234e-009,-2.00249e-010,200
0,0,-3.54793e-009,-2.01234e-010,201
0,0,-2.70071e-009,-2.01984e-010,202
0,0,-3.45435e-009,-2.02944e-010,203
0,0,-3.98575e-009,-2.04051e-010,204
0,0,-4.88433e-009,-2.05408e-010,205
0,0,-3.40253e-009,-2.06353e-010,206
0,0,-3.83583e-009,-2.07419e-010,207
0,0,-4.22744e-009,-2.08593e-010,208
0,0,-4.01601e-009,-2.09708e-010,209
0,0,-4.27357e-009,-2.10895e-010,210
0,0,-6.15072e-009,-2.12604e-010,211
0,0,-2.40877e-009,-2.13273e-010,212
0,0,-3.09684e-009,-2.14133e-010,213
0,0,-2.41081e-009,-2.14803e-010,214
0,0,-3.32577e-009,-2.15727e-010,215
0,0,-4.6652e-009,-2.17023e-010,216
0,0,-3.6678e-009,-2.19025e-010,218
0,0,-4.22305e-009,-2.20198e-010,219
0,0,-3.04374e-009,-2.21044e-010,220
0,0,-5.88585e-009,-2.22679e-010,221
0,0,-2.72438e-009,-2.23436e-010,222
0,0,-4.36747e-009,-2.24649e-010,223
0,0,-4.47456e-009,-2.25892e-010,224
0,0,-4.05263e-009,-2.27017e-010,225
0,0,-4.09556e-009,-2.28155e-010,226
0,0,-4.78534e-009,-2.29484e-010,227
0,0,-2.91791e-009,-2.30295e-010,228
0,0,-4.0777e-009,-2.31428e-010,229
0,0,-4.54089e-009,-2.32689e-010,230
0,0,-4.71847e-009,-2.34e-010,231
0,0,-1.19171e-009,-2.34331e-010,232
0,0,-1.7643e-009,-2.34821e-010,233
0,0,-2.84003e-009,-2.3561e-010,234
0,0,-4.53294e-009,-2.36869e-010,235
0,0,-3.98747e-009,-2.37976e-010,236
0,0,-3.8112e-009,-2.39035e-010,237
0,0,-2.57607e-009,-2.39751e-010,238
0,0,-3.13343e-009,-2.40621e-010,240
0,0,-3.23214e-009,-2.42082e-010,241
0,0,-2.85448e-009,-2.42875e-010,242
0,0,-3.57058e-009,-2.43867e-010,243
0,0,-3.37414e-009,-2.44804e-010,244
0,0,-3.88515e-009,-2.45883e-010,245
0,0,-3.61994e-009,-2.46889e-010,246
0,0,-1.738e-009,-2.47372e-010,247
0,0,-2.85024e-009,-2.48163e-010,248
0,0,-5.28535e-009,-2.49632e-010,249
0,0,-2.60274e-009,-2.50355e-010,250
0,0,-3.35484e-009,-2.51286e-010,251
0,0,-2.09068e-009,-2.51867e-010,252
0,0,-3.56133e-009,-2.52856e-010,253
0,0,-2.90173e-009,-2.53662e-010,254
0,0,-3.18722e-009,-2.54548e-010,255
0,0,-3.79169e-009,-2.55601e-010,256
0,0,-4.55175e-009,-2.56865e-010,257
0,0,-4.58933e-009,-2.5814e-010,258
0,0,-3.73008e-009,-2.59176e-010,259
0,0,-4.06974e-009,-2.60307e-010,260
0,0,-3.672e-009,-2.61327e-010,261
0,0,-3.61129e-009,-2.63484e-010,263
0,0,-3.74658e-009,-2.64524e-010,264
0,0,-2.93282e-009,-2.65339e-010,265
0,0,-1.95394e-009,-2.65882e-010,266
0,0,-4.87746e-009,-2.67237e-010,267
0,0,-3.81559e-009,-2.68297e-010,268
0,0,-5.7206e-009,-2.69886e-010,269
0,0,-2.88212e-009,-2.70686e-010,270
0,0,-4.34115e-009,-2.71892e-010,271
0,0,-4.04259e-009,-2.73015e-010,272
0,0,-4.21393e-009,-2.74186e-010,273
0,0,-2.78857e-009,-2.7496e-010,274
0,0,-3.76243e-009,-2.76005e-010,275
0,0,-1.9641e-009,-2.76551e-010,276
0,0,-4.37341e-009,-2.77766e-010,277
0,0,-3.62839e-009,-2.78774e-010,278
0,0,-3.85835e-009,-2.79845e-010,279
0,0,-3.24327e-009,-2.80746e-010,280
0,0,-2.47089e-009,-2.81433e-010,281
0,0,-3.04347e-009,-2.82278e-010,282
0,0,-3.43273e-009,-2.83232e-010,283
0,0,-4.15149e-009,-2.85199e-010,285
0,0,-4.38968e-009,-2.86418e-010,286
0,0,-4.68306e-009,-2.87719e-010,287
0,0,-1.86584e-009,-2.88237e-010,288
0,0,-4.53898e-009,-2.89498e-010,289
0,0,-2.81123e-009,-2.90279e-010,290
0,0,-4.18882e-009,-2.91442e-010,291
0,0,-4.06813e-009,-2.92572e-010,292
0,0,-3.21064e-009,-2.93464e-010,293
0,0,-1.34504e-009,-2.93838e-010,294
0,0,-4.36219e-009,-2.9505e-010,295
0,0,-3.04371e-009,-2.95895e-010,296
0,0,-4.62019e-009,-2.97178e-010,297
0,0,-2.30913e-009,-2.9782e-010,298
0,0,-3.99491e-009,-2.9893e-010,299
0,0,-3.32971e-009,-2.99855e-010,300
