1,159,0.884664,119.976089,104.969680,446.638915,196.629038
3,134,0.956790,84.127186,80.494650,495.113390,265.696301
4,26,0.196648,140.979062,164.311968,355.728417,266.404466
5,134,0.835819,195.385994,108.760951,322.980318,239.285166
5,134,0.530691,45.137499,252.432202,129.292560,335.504428
6,124,0.705627,103.080572,164.580787,188.508566,306.365274
6,58,0.997956,205.567235,297.673183,299.613803,494.491156
6,58,0.529047,291.439033,237.148035,351.519712,271.055408
6,10,0.184961,184.804591,212.047943,194.408771,225.339863
6,10,0.364338,113.438455,193.658744,146.518882,282.649336
7,5,0.230611,382.612312,207.785253,590.161320,427.899543
7,5,0.599493,181.812888,193.581241,384.056156,386.066073
7,5,0.995233,434.056320,138.095986,605.191463,295.089416
7,5,0.965918,66.302621,165.840541,243.766740,341.614653
7,5,0.744798,298.746253,136.114334,434.673889,282.541313
8,26,0.686122,148.442267,120.704440,398.592172,353.522451
9,100,0.205621,26.099087,5.335235,365.905702,285.648098
9,177,0.376191,4.356197,219.119044,363.780437,504.065821
10,34,0.196309,95.827678,53.502286,265.179928,297.491455
12,124,0.007898,218.426902,96.550932,325.398429,314.473059
13,166,0.676839,57.764296,110.253578,494.345997,253.319830
14,146,0.814948,30.510183,192.388461,264.323431,197.833061
14,101,0.464316,124.273495,51.540789,428.227712,374.005186
15,177,0.294818,14.494056,204.147550,505.077129,394.204756
15,128,0.815389,166.828334,26.504776,351.555303,288.071396
16,26,0.668902,56.197713,55.150133,315.289229,293.961945
17,58,0.119287,65.652374,128.012467,289.441060,367.041409
17,58,0.405746,144.225915,56.673629,443.736939,321.702658
18,105,0.789707,106.638176,4.739016,239.459449,481.947924
19,129,0.347083,132.154915,148.525317,212.561895,397.891401
19,174,0.683669,145.955032,253.716155,188.357628,283.059268
20,26,0.914318,306.814309,96.865227,456.953176,230.226283
20,26,0.790275,36.577310,135.587018,228.055391,299.477956
21,26,0.030011,61.095945,68.288101,270.422542,319.412826
22,58,0.580647,171.275861,113.840020,436.834796,359.117740
23,159,0.992798,173.738997,7.182359,324.596413,233.024902
24,202,0.688962,190.263378,30.250580,416.023004,297.108289
24,197,0.665248,83.389117,132.955598,190.614213,272.141806
25,140,0.865562,374.926162,227.799709,402.255856,258.617589
25,140,0.896194,439.371205,216.381973,476.493324,257.506633
25,140,0.686967,356.991416,208.132405,371.001382,221.309716
25,10,0.518883,420.016759,201.590271,473.082946,255.114038
25,10,0.992759,370.119371,193.587171,400.849507,263.611305
25,10,0.420535,365.301053,194.366155,370.762197,230.225535
25,10,0.329119,328.406542,199.290111,339.078539,208.003518
25,185,0.926589,11.569697,18.469157,275.128501,349.168414
26,141,0.707436,100.657157,112.400631,395.380147,251.775251
27,171,0.215264,191.784153,45.053646,377.281863,312.821672
27,171,0.420483,9.898007,22.716987,181.667327,232.854490
27,171,0.882713,358.048902,12.404210,484.898025,186.632585
27,171,0.089006,148.455955,177.465656,236.562279,276.327511
27,171,0.178670,373.931557,146.543602,487.711415,244.219384
27,171,0.755869,247.376778,22.300105,386.704049,69.387717
29,124,0.185779,327.166815,9.879869,892.400681,462.553689
29,181,0.311575,426.780307,52.354876,619.714096,452.769646
30,16,0.433628,232.583133,257.357953,248.141726,19.694449
31,124,0.825435,150.395704,79.964411,489.859089,349.590990
31,124,0.993587,-2.730801,112.422141,162.577024,343.120832
